#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     384	    1024	    2048	0.010194	0.008823	0.008745	0.006218
	     400	    1024	    2048	0.010315	0.008279	0.009288	0.007466
	     416	    1024	    2048	0.010332	0.008347	0.009131	0.007032
	     432	    1024	    2048	0.010326	0.008317	0.008890	0.006507
	     448	    1024	    2048	0.010336	0.008309	0.009045	0.006430
	     464	    1024	    2048	0.010304	0.008330	0.009235	0.007312
	     480	    1024	    2048	0.010356	0.008335	0.009279	0.007023
	     496	    1024	    2048	0.010606	0.008812	0.008948	0.006650
	     512	    1024	    2048	0.010531	0.008728	0.008781	0.006363
	     768	    1024	    2048	0.012271	0.011136	0.013272	0.008217
	    1024	    1024	    2048	0.013843	0.010996	0.011949	0.008410
	    1536	    1024	    2048	0.017727	0.016472	0.016418	0.011793
	    2048	    1024	    2048	0.020651	0.017822	0.017004	0.013889
	    3072	    1024	    2048	0.036566	0.028697	0.033005	0.021732
	    4096	    1024	    2048	0.041910	0.035733	0.034573	0.030189
	    7168	    1024	    2048	0.080709	0.067994	0.066416	0.057294
	    8192	    1024	    2048	0.088232	0.073603	0.069013	0.062787
	   11264	    1024	    2048	0.137465	0.119131	0.100487	0.085434
	   12280	    1024	    2048	0.131897	0.108363	0.101182	0.090888
	   15360	    1024	    2048	0.164474	0.145738	0.135008	0.118756
	   16384	    1024	    2048	0.171748	0.142053	0.136865	0.124592
	       1	    2048	       1	0.006726	0.007366	0.008753	     nan
	       2	    2048	       1	0.008056	0.007873	0.008885	     nan
	       4	    2048	       1	0.008012	0.007741	0.008837	     nan
	       8	    2048	       1	0.007931	0.007796	0.008885	     nan
	      16	    2048	       1	0.008004	0.007850	0.008964	     nan
	      24	    2048	       1	0.007999	0.007853	0.008993	     nan
	      32	    2048	       1	0.007949	0.007729	0.008907	     nan
	      40	    2048	       1	0.007932	0.007671	0.008847	     nan
	      48	    2048	       1	0.008062	0.007690	0.008872	     nan
	      56	    2048	       1	0.007994	0.007658	0.008827	     nan
	      64	    2048	       1	0.007991	0.007635	0.008850	     nan
	      72	    2048	       1	0.007954	0.007780	0.009199	     nan
	      80	    2048	       1	0.007894	0.007970	0.009232	     nan
	      88	    2048	       1	0.008046	0.007975	0.009107	     nan
	      96	    2048	       1	0.007965	0.007902	0.009101	     nan
	     104	    2048	       1	0.007977	0.007919	0.009071	     nan
	     112	    2048	       1	0.007979	0.007821	0.009119	     nan
	     120	    2048	       1	0.008004	0.007960	0.009307	     nan
	     128	    2048	       1	0.008019	0.008050	0.009308	     nan
	     136	    2048	       1	0.008053	0.007989	0.010107	     nan
	     144	    2048	       1	0.008040	0.008018	0.010314	     nan
	     152	    2048	       1	0.008065	0.008309	0.010494	     nan
	     160	    2048	       1	0.008073	0.008224	0.010031	     nan
	     168	    2048	       1	0.008326	0.008131	0.009567	     nan
