#       M	    K	    N	  origin   optimized   speedup(%)
	  368	 1024	 2048	0.179093	0.056424	217.405714
	  384	 1024	 2048	0.180891	0.055742	224.514729
	  400	 1024	 2048	0.175940	0.056228	212.904603
	  416	 1024	 2048	0.173705	0.056035	209.993754
	  432	 1024	 2048	0.177572	0.056295	215.431211
	  448	 1024	 2048	0.185936	0.056141	231.194671
	  464	 1024	 2048	0.170173	0.056456	201.425889
	  480	 1024	 2048	0.155733	0.056404	176.102759
	  496	 1024	 2048	0.179855	0.056386	218.971021
	  512	 1024	 2048	0.172734	0.055410	211.737953
	  768	 1024	 2048	0.102368	0.056518	81.124597
	 1024	 1024	 2048	0.102863	0.056377	82.455611
	 1536	 1024	 2048	0.179790	0.056753	216.793826
	 2048	 1024	 2048	0.178927	0.055562	222.031244
	 3072	 1024	 2048	0.175406	0.055865	213.981921
	 4096	 1024	 2048	0.179813	0.118834	51.314439
	 7168	 1024	 2048	0.169611	0.103829	63.356095
	 8192	 1024	 2048	0.155438	0.109880	41.461594
	11264	 1024	 2048	0.190436	0.103310	84.334527
	12280	 1024	 2048	0.181329	0.103718	74.828863
	15360	 1024	 2048	0.106502	0.107895	-1.291070
	16384	 1024	 2048	0.116650	0.116234	0.357899
	    1	 2048	    1	0.083281	0.052277	59.307152
	    2	 2048	    1	0.073614	0.048180	52.789539
	    4	 2048	    1	0.072497	0.047491	52.654187
	    8	 2048	    1	0.079148	0.047229	67.583476
	   16	 2048	    1	0.083795	0.047153	77.708735
	   24	 2048	    1	0.084394	0.047361	78.193028
	   32	 2048	    1	0.082101	0.047380	73.281976
	   40	 2048	    1	0.082920	0.046646	77.764439
	   48	 2048	    1	0.082509	0.046988	75.595897
	   56	 2048	    1	0.082154	0.046391	77.090384
	   64	 2048	    1	0.082465	0.046385	77.783766
	   72	 2048	    1	0.082556	0.046436	77.784478
	   80	 2048	    1	0.082682	0.048645	69.970192
	   88	 2048	    1	0.082533	0.046704	76.715057
	   96	 2048	    1	0.083362	0.047138	76.846705
	  104	 2048	    1	0.082416	0.046897	75.738320
	  112	 2048	    1	0.083116	0.046801	77.594496
	  120	 2048	    1	0.082575	0.046820	76.366937
	  128	 2048	    1	0.082641	0.046685	77.018314
	  136	 2048	    1	0.082149	0.047094	74.436234
	  144	 2048	    1	0.104269	0.047384	120.051072
	  152	 2048	    1	0.082244	0.046613	76.440049
	  160	 2048	    1	0.082300	0.046828	75.749552
	  168	 2048	    1	0.082051	0.046712	75.652937
	  176	 2048	    1	0.080830	0.046867	72.466768
	  184	 2048	    1	0.077656	0.046419	67.293565
	  192	 2048	    1	0.072728	0.046196	57.433544
	  200	 2048	    1	0.072713	0.046633	55.926061
	  208	 2048	    1	0.072683	0.046207	57.298678
	  216	 2048	    1	0.079427	0.046489	70.851169
	  224	 2048	    1	0.080263	0.046593	72.264074
