#       M	    K	    N	  origin   optimized   speedup(%)
	  152	 1024	 2048	0.005390	0.005233	3.000191
	  160	 1024	 2048	0.005223	0.005380	-2.918216
	  168	 1024	 2048	0.005203	0.005296	-1.756042
	  176	 1024	 2048	0.005075	0.005128	-1.033541
	  184	 1024	 2048	0.005084	0.005049	0.693207
	  192	 1024	 2048	0.005167	0.004912	5.191368
	  200	 1024	 2048	0.005461	0.005468	-0.128018
	  208	 1024	 2048	0.005400	0.005423	-0.424119
	  216	 1024	 2048	0.005357	0.005392	-0.649110
	  224	 1024	 2048	0.005376	0.005359	0.317223
	  232	 1024	 2048	0.005263	0.005234	0.554070
	  240	 1024	 2048	0.005181	0.005156	0.484872
	  248	 1024	 2048	0.005091	0.005084	0.137687
	  256	 1024	 2048	0.005081	0.005077	0.078787
	  272	 1024	 2048	0.006956	0.007063	-1.514937
	  288	 1024	 2048	0.006635	0.006650	-0.225564
	  304	 1024	 2048	0.006447	0.006375	1.129412
	  320	 1024	 2048	0.006367	0.006284	1.320815
	  336	 1024	 2048	0.007043	0.006971	1.032850
	  352	 1024	 2048	0.006833	0.006819	0.205309
	  368	 1024	 2048	0.006499	0.006468	0.479283
	  384	 1024	 2048	0.006330	0.006274	0.892573
	  400	 1024	 2048	0.007332	0.007355	-0.312712
	  416	 1024	 2048	0.007130	0.007176	-0.641026
	  432	 1024	 2048	0.006653	0.006635	0.271289
	  448	 1024	 2048	0.006640	0.006504	2.091021
	  464	 1024	 2048	0.007239	0.007231	0.110635
	  480	 1024	 2048	0.006974	0.006995	-0.300214
	  496	 1024	 2048	0.006685	0.006610	1.134644
	  512	 1024	 2048	0.006566	0.006498	1.046476
	  768	 1024	 2048	0.008108	0.008083	0.309291
	 1024	 1024	 2048	0.008562	0.008522	0.469373
	 1536	 1024	 2048	0.012310	0.012285	0.203500
	 2048	 1024	 2048	0.014048	0.014056	-0.056915
	 3072	 1024	 2048	0.022270	0.021283	4.637504
	 4096	 1024	 2048	0.029449	0.029707	-0.868482
	 7168	 1024	 2048	0.054677	0.055028	-0.637857
	 8192	 1024	 2048	0.058459	0.058827	-0.625563
	11264	 1024	 2048	0.083581	0.081940	2.002685
	12280	 1024	 2048	0.087901	0.086466	1.659612
