#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	      40	    2048	       1	0.012078	0.012018	0.012587	     nan
	      48	    2048	       1	0.012232	0.012224	0.013535	     nan
	      56	    2048	       1	0.012350	0.012250	0.012851	     nan
	      64	    2048	       1	0.012190	0.012046	0.013522	     nan
	      72	    2048	       1	0.012139	0.012211	0.012902	     nan
	      80	    2048	       1	0.012212	0.012295	0.013698	     nan
	      88	    2048	       1	0.012197	0.012104	0.012857	     nan
	      96	    2048	       1	0.012598	0.012111	0.013491	     nan
	     104	    2048	       1	0.012232	0.012457	0.013264	     nan
	     112	    2048	       1	0.012466	0.012332	0.013789	     nan
	     120	    2048	       1	0.012540	0.012434	0.013091	     nan
	     128	    2048	       1	0.012579	0.012429	0.013015	     nan
	     136	    2048	       1	0.012586	0.012213	0.014507	     nan
	     144	    2048	       1	0.012567	0.012519	0.014613	     nan
	     152	    2048	       1	0.012381	0.012713	0.014198	     nan
	     160	    2048	       1	0.012621	0.012620	0.013951	     nan
	     168	    2048	       1	0.012749	0.012622	0.014965	     nan
	     176	    2048	       1	0.012711	0.012807	0.014737	     nan
	     184	    2048	       1	0.012507	0.012843	0.014051	     nan
	     192	    2048	       1	0.012482	0.012612	0.014012	     nan
	     200	    2048	       1	0.013035	0.012769	0.014567	     nan
	     208	    2048	       1	0.013000	0.012886	0.014731	     nan
	     216	    2048	       1	0.013243	0.013021	0.014068	     nan
	     224	    2048	       1	0.013066	0.012956	0.014023	     nan
	     232	    2048	       1	0.013503	0.012911	0.014584	     nan
	     240	    2048	       1	0.013244	0.013049	0.014035	     nan
	     248	    2048	       1	0.013445	0.013272	0.015147	     nan
	     256	    2048	       1	0.013428	0.013364	0.013926	     nan
	     272	    2048	       1	0.013368	0.013460	0.014118	     nan
	     288	    2048	       1	0.013561	0.013348	0.015110	     nan
	     304	    2048	       1	0.013593	0.013612	0.014998	     nan
	     320	    2048	       1	0.013427	0.013583	0.013992	     nan
