#       M	    K	    N	  origin   optimized   speedup(%)
	  136	 1024	 2048	0.050780	0.012306	312.644239
	  144	 1024	 2048	0.050239	0.012457	303.299350
	  152	 1024	 2048	0.050193	0.012315	307.576127
	  160	 1024	 2048	0.050338	0.012666	297.426180
	  168	 1024	 2048	0.049728	0.012345	302.818955
	  176	 1024	 2048	0.050078	0.012386	304.311319
	  184	 1024	 2048	0.050579	0.012347	309.646068
	  192	 1024	 2048	0.050604	0.013319	279.938434
	  200	 1024	 2048	0.050613	0.012313	311.053358
	  208	 1024	 2048	0.050630	0.012479	305.721612
	  216	 1024	 2048	0.050412	0.012299	309.886983
	  224	 1024	 2048	0.050659	0.012467	306.344750
	  232	 1024	 2048	0.050334	0.012403	305.821172
	  240	 1024	 2048	0.051222	0.012435	311.917973
	  248	 1024	 2048	0.050890	0.012435	309.248090
	  256	 1024	 2048	0.050571	0.013405	277.254756
	  272	 1024	 2048	0.051024	0.013619	274.653058
	  288	 1024	 2048	0.050619	0.013709	269.239186
	  304	 1024	 2048	0.050303	0.013649	268.547146
	  320	 1024	 2048	0.050406	0.013726	267.230074
	  336	 1024	 2048	0.049591	0.013704	261.872446
	  352	 1024	 2048	0.048670	0.013785	253.064926
	  368	 1024	 2048	0.048066	0.013759	249.342249
	  384	 1024	 2048	0.048122	0.014274	237.130447
	  400	 1024	 2048	0.048418	0.013945	247.206884
	  416	 1024	 2048	0.048287	0.013982	245.351166
	  432	 1024	 2048	0.047825	0.013958	242.635048
	  448	 1024	 2048	0.047983	0.014087	240.619010
	  464	 1024	 2048	0.049429	0.014113	250.237370
	  480	 1024	 2048	0.048756	0.014080	246.278409
	  496	 1024	 2048	0.049340	0.014135	249.062611
	  512	 1024	 2048	0.049906	0.014020	255.962910
	  768	 1024	 2048	0.049203	0.016749	193.766792
	 1024	 1024	 2048	0.049906	0.017922	178.462225
	 1536	 1024	 2048	0.050496	0.023487	114.995529
	 2048	 1024	 2048	0.050244	0.024293	106.825011
	 3072	 1024	 2048	0.053444	0.038304	39.525898
	 4096	 1024	 2048	0.061173	0.086420	-29.214302
	 7168	 1024	 2048	0.080226	0.108737	-26.220146
	 8192	 1024	 2048	0.080702	0.112403	-28.202984
	11264	 1024	 2048	0.093115	0.112880	-17.509745
	12280	 1024	 2048	0.089070	0.111983	-20.461141
	15360	 1024	 2048	0.109842	0.111511	-1.496713
	16384	 1024	 2048	0.119520	0.118635	0.745986
	    1	 2048	    1	0.011111	0.011157	-0.412297
	    2	 2048	    1	0.011269	0.011292	-0.203684
	    4	 2048	    1	0.011046	0.011047	-0.009052
	    8	 2048	    1	0.011503	0.011663	-1.371860
	   16	 2048	    1	0.011582	0.011592	-0.086266
	   24	 2048	    1	0.011784	0.011792	-0.067843
	   32	 2048	    1	0.011990	0.011946	0.368324
	   40	 2048	    1	0.012040	0.012162	-1.003124
	   48	 2048	    1	0.011963	0.012009	-0.383046
	   56	 2048	    1	0.012098	0.012043	0.456697
	   64	 2048	    1	0.012176	0.012115	0.503508
	   72	 2048	    1	0.012122	0.012229	-0.874969
	   80	 2048	    1	0.012183	0.012130	0.436933
	   88	 2048	    1	0.012087	0.012247	-1.306442
	   96	 2048	    1	0.012191	0.012428	-1.906984
	  104	 2048	    1	0.012196	0.012250	-0.440816
	  112	 2048	    1	0.012266	0.012330	-0.519059
	  120	 2048	    1	0.012101	0.012313	-1.721757
	  128	 2048	    1	0.012232	0.012419	-1.505757
	  136	 2048	    1	0.012321	0.012653	-2.623884
	  144	 2048	    1	0.012284	0.012689	-3.191741
	  152	 2048	    1	0.012282	0.012336	-0.437743
	  160	 2048	    1	0.012324	0.012447	-0.988190
	  168	 2048	    1	0.012373	0.012423	-0.402479
	  176	 2048	    1	0.012313	0.012374	-0.492969
	  184	 2048	    1	0.012403	0.012469	-0.529313
	  192	 2048	    1	0.012429	0.012450	-0.168675
	  200	 2048	    1	0.012444	0.012451	-0.056220
	  208	 2048	    1	0.012367	0.012390	-0.185634
	  216	 2048	    1	0.012472	0.012509	-0.295787
	  224	 2048	    1	0.012487	0.012468	0.152390
	  232	 2048	    1	0.012397	0.012504	-0.855726
	  240	 2048	    1	0.012564	0.012501	0.503960
	  248	 2048	    1	0.012497	0.012526	-0.231518
	  256	 2048	    1	0.012437	0.012527	-0.718448
	  272	 2048	    1	0.012608	0.012636	-0.221589
	  288	 2048	    1	0.012702	0.012810	-0.843091
	  304	 2048	    1	0.012521	0.012538	-0.135588
	  320	 2048	    1	0.012688	0.012710	-0.173092
	  336	 2048	    1	0.012640	0.012757	-0.917144
	  352	 2048	    1	0.012725	0.012741	-0.125579
